chr1	1927863	1
chr1	1927864	1
chr1	1927865	1
chr1	1927866	1
chr1	1927867	1
chr1	1927868	1
chr1	1927869	1
chr1	1927870	1
chr1	1927871	1
chr1	1927872	1
chr1	1927873	1
chr1	1927874	1
chr1	1927875	1
chr1	1927876	1
chr1	1927877	1
chr1	1927878	1
chr1	1927879	1
chr1	1927880	1
chr1	1927881	1
chr1	1927882	1
chr1	1927883	1
chr1	1927884	1
chr1	1927885	1
chr1	1927886	1
chr1	1927887	1
chr1	1927888	1
chr1	1927889	1
chr1	1927890	1
chr1	1972909	1
chr1	1972910	1
chr1	1972911	1
chr1	1972912	1
chr1	1972913	1
chr1	1972914	1
chr1	1972915	1
chr1	1972916	1
chr1	1972917	1
chr1	1972918	1
chr1	1972919	1
chr1	1972920	1
chr1	1972921	1
chr1	1972922	1
chr1	1972923	1
chr1	1972924	1
chr1	1972925	1
chr1	1972926	1
chr1	1972927	1
chr1	1972928	1
chr1	1972929	1
chr1	1972930	1
chr1	1972931	1
chr1	1972932	1
chr1	1972933	1
chr1	1972934	1
chr1	1972935	1
chr1	1972936	1
chr1	1972937	1
chr1	1972938	1
chr1	1972939	1
chr1	1972940	1
chr1	1972941	1
chr1	1972942	1
chr1	1972943	1
chr1	1972944	1
chr1	1972945	1
chr1	1972946	1
chr1	1972947	1
chr1	1972948	1
chr1	1972949	1
chr1	1972950	1
chr1	1972951	1
chr1	1972952	1
chr1	1972953	1
chr1	1972954	1
chr1	1972955	1
chr1	1972956	1
chr1	1972957	1
chr1	1972958	1
chr1	1972959	1
chr1	1972960	1
chr1	1972961	1
chr1	1972962	1
chr1	1972963	1
chr1	1972964	1
chr1	1972965	1
chr1	1972966	1
chr1	1972967	1
chr1	1972968	1
chr1	1972969	1
chr1	1972970	1
chr1	1972971	1
chr1	1972972	1
chr1	1972973	1
chr1	1972974	1
chr1	1972975	1
chr1	1972976	1
chr1	1972977	1
chr1	1972978	1
chr1	1972979	1
chr1	1972980	1
chr1	1972981	1
chr1	1972982	1
chr1	1972983	1
chr1	1972984	1
chr1	1972985	1
chr1	1972986	1
chr1	1972987	1
chr1	1972988	1
chr1	1972989	1
chr1	1972990	1
chr1	1972991	1
chr1	1972992	1
chr1	1972993	1
chr1	1972994	1
chr1	1972995	1
chr1	1972996	1
chr1	1972997	1
chr1	1972998	1
chr1	1972999	1
chr1	1973000	1
chr1	1973001	1
chr1	1973002	1
chr1	1973003	1
chr1	1973004	1
chr1	1973005	1
chr1	1973006	1
chr1	1973007	1
chr1	1973008	1
chr1	1973074	1
chr1	1973075	1
chr1	1973076	1
chr1	1973077	1
chr1	1973078	1
chr1	1973079	1
chr1	1973080	1
chr1	1973081	1
chr1	1973082	1
chr1	1973083	1
chr1	1973084	1
chr1	1973085	1
chr1	1973086	1
chr1	1973087	1
chr1	1973088	1
chr1	1973089	1
chr1	1973090	1
chr1	1973091	1
chr1	1973092	1
chr1	1973093	1
chr1	1973094	1
chr1	1973095	1
chr1	1973096	1
chr1	1973097	1
chr1	1973098	1
chr1	1973099	1
chr1	1973100	1
chr1	1973101	1
chr1	1973102	1
chr1	1973103	1
chr1	1973104	1
chr1	1973105	1
chr1	1973106	1
chr1	1973107	1
chr1	1973108	1
chr1	1973109	1
chr1	1973110	1
chr1	1973111	1
chr1	1973112	1
chr1	1973113	1
chr1	1973114	1
chr1	1973115	1
chr1	1973116	1
chr1	1973117	1
chr1	1973118	1
chr1	1973119	1
chr1	1973120	1
chr1	1973121	1
chr1	1973122	1
chr1	1973123	1
chr1	1973124	1
chr1	1973125	1
chr1	1973126	1
chr1	1973127	1
chr1	1973128	1
chr1	1973129	1
chr1	1973130	1
chr1	1973131	1
chr1	1973132	1
chr1	1973133	1
chr1	1973134	1
chr1	1973135	1
chr1	1973136	1
chr1	1973137	1
chr1	1973138	1
chr1	1973139	1
chr1	1973140	1
chr1	1973141	1
chr1	1973142	1
chr1	1973143	1
chr1	1973144	1
chr1	1973145	1
chr1	1973146	1
chr1	1973147	1
chr1	1973148	1
chr1	1973149	1
chr1	1973150	1
chr1	1973151	1
chr1	1973152	1
chr1	1973153	1
chr1	1973154	1
chr1	1973155	1
chr1	1973156	1
chr1	1973157	1
chr1	1973158	1
chr1	1973159	1
chr1	1973160	1
chr1	1973161	1
chr1	1973162	1
chr1	1973163	1
chr1	1973164	1
chr1	1973165	1
chr1	1973166	1
chr1	1973167	1
chr1	1973168	1
chr1	1973169	1
chr1	1973170	1
chr1	1973171	1
chr1	1973172	1
chr1	1973173	1
chr1	2025279	1
chr1	2025280	1
chr1	2025281	1
chr1	2025282	1
chr1	2025283	1
chr1	2025284	1
chr1	2025285	1
chr1	2025286	1
chr1	2025287	1
chr1	2025288	1
chr1	2025289	1
chr1	2025290	1
chr1	2025291	1
chr1	2025292	1
chr1	2025293	1
chr1	2025294	1
chr1	2025295	1
chr1	2025296	1
chr1	2025297	1
chr1	2025298	1
chr1	2025299	1
chr1	2025300	1
chr1	2025301	1
chr1	2025302	1
chr1	2025303	1
chr1	2025304	1
chr1	2025305	1
chr1	2025306	1
chr1	2025307	1
chr1	2025308	1
chr1	2025309	1
chr1	2025310	2
chr1	2025311	2
chr1	2025312	2
chr1	2025313	2
chr1	2025314	2
chr1	2025315	2
chr1	2025316	2
chr1	2025317	2
chr1	2025318	2
chr1	2025319	2
chr1	2025320	2
chr1	2025321	2
chr1	2025322	2
chr1	2025323	2
chr1	2025324	2
chr1	2025325	2
chr1	2025326	2
chr1	2025327	2
chr1	2025328	2
chr1	2025329	2
chr1	2025330	2
chr1	2025331	2
chr1	2025332	2
chr1	2025333	2
chr1	2025334	2
chr1	2025335	2
chr1	2025336	2
chr1	2025337	2
chr1	2025338	2
chr1	2025339	2
chr1	2025340	2
chr1	2025341	2
chr1	2025342	2
chr1	2025343	2
chr1	2025344	2
chr1	2025345	2
chr1	2025346	2
chr1	2025347	2
chr1	2025348	2
chr1	2025349	2
chr1	2025350	2
chr1	2025351	2
chr1	2025352	2
chr1	2025353	2
chr1	2025354	2
chr1	2025355	2
chr1	2025356	2
chr1	2025357	2
chr1	2025358	2
chr1	2025359	2
chr1	2025360	2
chr1	2025361	2
chr1	2025362	2
chr1	2025363	2
chr1	2025364	2
chr1	2025365	2
chr1	2025366	2
chr1	2025367	2
chr1	2025368	2
chr1	2025369	2
chr1	2025370	2
chr1	2025371	2
chr1	2025372	2
chr1	2025373	2
chr1	2025374	2
chr1	2025375	2
chr1	2025376	2
chr1	2025377	2
chr1	2025378	2
chr1	2025379	1
chr1	2025380	1
chr1	2025381	1
chr1	2025382	1
chr1	2025383	1
chr1	2025384	1
chr1	2025385	1
chr1	2025386	1
chr1	2025387	1
chr1	2025388	1
chr1	2025389	1
chr1	2025390	1
chr1	2025391	1
chr1	2025392	1
chr1	2025393	1
chr1	2025394	1
chr1	2025395	1
chr1	2025396	1
chr1	2025397	1
chr1	2025398	1
chr1	2025399	1
chr1	2025400	1
chr1	2025401	1
chr1	2025402	1
chr1	2025403	1
chr1	2025404	1
chr1	2025405	1
chr1	2025406	1
chr1	2025407	1
chr1	2025408	1
chr1	2025409	1
chr1	2145935	1
chr1	2145936	1
chr1	2145937	1
chr1	2145938	1
chr1	2145939	1
chr1	2145940	1
chr1	2145941	1
chr1	2145942	1
chr1	2145943	1
chr1	2145944	1
chr1	2145945	1
chr1	2145946	1
chr1	2145947	1
chr1	2145948	1
chr1	2145949	1
chr1	2145950	1
chr1	2145951	1
chr1	2145952	1
chr1	2145953	1
chr1	2145954	1
chr1	2145955	1
chr1	2145956	1
chr1	2145957	1
chr1	2145958	1
chr1	2145959	1
chr1	2145960	1
chr1	2145961	1
chr1	2145962	1
chr1	2145963	1
chr1	2145964	1
chr1	2145965	1
chr1	2145966	1
chr1	2145967	1
chr1	2145968	1
chr1	2145969	1
chr1	2145970	1
chr1	2145971	1
chr1	2145972	1
chr1	2145973	1
chr1	2145974	1
chr1	2145975	1
chr1	2145976	1
chr1	2145977	1
chr1	2145978	1
chr1	2145979	1
chr1	2145980	1
chr1	2145981	1
chr1	2145982	1
chr1	2145983	1
chr1	2145984	1
chr1	2145985	1
chr1	2145986	1
chr1	2145987	1
chr1	2145988	1
chr1	2145989	1
chr1	2145990	1
chr1	2145991	1
chr1	2145992	1
chr1	2145993	1
chr1	2145994	1
chr1	2145995	1
chr1	2145996	1
chr1	2145997	1
chr1	2145998	1
chr1	2145999	1
chr1	2146000	1
chr1	2146001	1
chr1	2146002	2
chr1	2146003	2
chr1	2146004	2
chr1	2146005	2
chr1	2146006	2
chr1	2146007	2
chr1	2146008	2
chr1	2146009	2
chr1	2146010	2
chr1	2146011	2
chr1	2146012	2
chr1	2146013	2
chr1	2146014	2
chr1	2146015	2
chr1	2146016	2
chr1	2146017	2
chr1	2146018	2
chr1	2146019	2
chr1	2146020	2
chr1	2146021	2
chr1	2146022	2
chr1	2146023	2
chr1	2146024	2
chr1	2146025	2
chr1	2146026	2
chr1	2146027	2
chr1	2146028	2
chr1	2146029	2
chr1	2146030	2
chr1	2146031	2
chr1	2146032	2
chr1	2146033	2
chr1	2146034	2
chr1	2146035	1
chr1	2146036	1
chr1	2146037	1
chr1	2146038	1
chr1	2146039	1
chr1	2146040	1
chr1	2146041	1
chr1	2146042	1
chr1	2146043	1
chr1	2146044	1
chr1	2146045	1
chr1	2146046	1
chr1	2146047	1
chr1	2146048	1
chr1	2146049	1
chr1	2146050	1
chr1	2146051	1
chr1	2146052	1
chr1	2146053	1
chr1	2146054	1
chr1	2146055	1
chr1	2146056	1
chr1	2146057	1
chr1	2146058	1
chr1	2146059	1
chr1	2146060	1
chr1	2146061	1
chr1	2146062	1
chr1	2146063	1
chr1	2146064	1
chr1	2146065	1
chr1	2146066	1
chr1	2146067	1
chr1	2146068	1
chr1	2146069	1
chr1	2146070	1
chr1	2146071	1
chr1	2146072	1
chr1	2146073	1
chr1	2146074	1
chr1	2146075	1
chr1	2146076	1
chr1	2146077	1
chr1	2146078	1
chr1	2146079	1
chr1	2146080	1
chr1	2146081	1
chr1	2146082	1
chr1	2146083	1
chr1	2146084	1
chr1	2146085	1
chr1	2146086	1
chr1	2146087	1
chr1	2146088	1
chr1	2146089	1
chr1	2146090	1
chr1	2146091	1
chr1	2146092	1
chr1	2146093	1
chr1	2146094	1
chr1	2146095	1
chr1	2146096	1
chr1	2146097	1
chr1	2146098	1
chr1	2146099	1
chr1	2146100	1
chr1	2146101	1
chr1	2150718	1
chr1	2150719	1
chr1	2150720	1
chr1	2150721	1
chr1	2150722	1
chr1	2150723	1
chr1	2150724	1
chr1	2150725	1
chr1	2150726	1
chr1	2150727	1
chr1	2150728	1
chr1	2150729	1
chr1	2150730	1
chr1	2150731	1
chr1	2150732	1
chr1	2150733	1
chr1	2150734	1
chr1	2150735	1
chr1	2150736	1
chr1	2150737	1
chr1	2150738	1
chr1	2150739	1
chr1	2150740	1
chr1	2150741	1
chr1	2150742	1
chr1	2150743	1
chr1	2150744	1
chr1	2150745	1
chr1	2150746	1
chr1	2150747	1
chr1	2150748	1
chr1	2150749	1
chr1	2150750	1
chr1	2150751	1
chr1	2150752	1
chr1	2150753	1
chr1	2150754	1
chr1	2150755	1
chr1	2150756	1
chr1	2150757	1
chr1	2150758	1
chr1	2150759	1
chr1	2150760	1
chr1	2150761	1
chr1	2150762	1
chr1	2150763	1
chr1	2150764	1
chr1	2150765	1
chr1	2150766	1
chr1	2150767	1
chr1	2150768	1
chr1	2150769	1
chr1	2150770	1
chr1	2150771	1
chr1	2150772	1
chr1	2150773	1
chr1	2150774	1
chr1	2150775	1
chr1	2150776	1
chr1	2150777	1
chr1	2150778	1
chr1	2150779	1
chr1	2150780	1
chr1	2150781	1
chr1	2150782	1
chr1	2150783	1
chr1	2150784	1
chr1	2150785	1
chr1	2150786	1
chr1	2150787	1
chr1	2150788	1
chr1	2150789	1
chr1	2150790	1
chr1	2150791	1
chr1	2150792	1
chr1	2150793	1
chr1	2150794	1
chr1	2150795	1
chr1	2150796	1
chr1	2150797	1
chr1	2150798	1
chr1	2150799	1
chr1	2150800	1
chr1	2150801	1
chr1	2150802	1
chr1	2150803	1
chr1	2150804	1
chr1	2150805	1
chr1	2150806	1
chr1	2150807	1
chr1	2150808	1
chr1	2150809	1
chr1	2150810	1
chr1	2150811	1
chr1	2150812	1
chr1	2150813	1
chr1	2150814	1
chr1	2150815	1
chr1	2150816	1
chr1	2150817	1
chr1	2150831	1
chr1	2150832	1
chr1	2150833	1
chr1	2150834	1
chr1	2150835	1
chr1	2150836	1
chr1	2150837	1
chr1	2150838	1
chr1	2150839	1
chr1	2150840	1
chr1	2150841	1
chr1	2150842	1
chr1	2150843	1
chr1	2150844	1
chr1	2150845	1
chr1	2150846	1
chr1	2150847	1
chr1	2150848	1
chr1	2150849	1
chr1	2150850	1
chr1	2150851	1
chr1	2150852	1
chr1	2150853	1
chr1	2150854	1
chr1	2150855	1
chr1	2150856	1
chr1	2150857	1
chr1	2150858	1
chr1	2150859	1
chr1	2150860	1
chr1	2150861	1
chr1	2150862	1
chr1	2150863	1
chr1	2150864	1
chr1	2150865	1
chr1	2150866	1
chr1	2150867	1
chr1	2150868	1
chr1	2150869	1
chr1	2150870	1
chr1	2150871	1
chr1	2150872	1
chr1	2150873	1
chr1	2150874	1
chr1	2150875	1
chr1	2150876	1
chr1	2150877	1
chr1	2150878	1
chr1	2150879	1
chr1	2150880	1
chr1	2150881	1
chr1	2150882	1
chr1	2150883	1
chr1	2150884	1
chr1	2150885	1
chr1	2150886	1
chr1	2150887	1
chr1	2150888	1
chr1	2150889	2
chr1	2150890	2
chr1	2150891	2
chr1	2150892	2
chr1	2150893	2
chr1	2150894	2
chr1	2150895	2
chr1	2150896	2
chr1	2150897	2
chr1	2150898	2
chr1	2150899	2
chr1	2150900	2
chr1	2150901	2
chr1	2150902	2
chr1	2150903	2
chr1	2150904	2
chr1	2150905	2
chr1	2150906	2
chr1	2150907	2
chr1	2150908	2
chr1	2150909	2
chr1	2150910	2
chr1	2150911	2
chr1	2150912	2
chr1	2150913	2
chr1	2150914	2
chr1	2150915	2
chr1	2150916	2
chr1	2150917	2
chr1	2150918	2
chr1	2150919	2
chr1	2150920	2
chr1	2150921	2
chr1	2150922	2
chr1	2150923	2
chr1	2150924	2
chr1	2150925	2
chr1	2150926	2
chr1	2150927	2
chr1	2150928	2
chr1	2150929	2
chr1	2150930	2
chr1	2150931	1
chr1	2150932	1
chr1	2150933	1
chr1	2150934	1
chr1	2150935	1
chr1	2150936	1
chr1	2150937	1
chr1	2150938	1
chr1	2150939	1
chr1	2150940	1
chr1	2150941	1
chr1	2150942	1
chr1	2150943	1
chr1	2150944	1
chr1	2150945	1
chr1	2150946	1
chr1	2150947	1
chr1	2150948	1
chr1	2150949	1
chr1	2150950	1
chr1	2150951	1
chr1	2150952	1
chr1	2150953	1
chr1	2150954	1
chr1	2150955	1
chr1	2150956	1
chr1	2150957	1
chr1	2150958	1
chr1	2150959	1
chr1	2150960	1
chr1	2150961	1
chr1	2150962	1
chr1	2150963	1
chr1	2150964	1
chr1	2150965	1
chr1	2150966	1
chr1	2150967	1
chr1	2150968	1
chr1	2150969	1
chr1	2150970	1
chr1	2150971	1
chr1	2150972	1
chr1	2150973	1
chr1	2150974	1
chr1	2150975	1
chr1	2150976	1
chr1	2150977	1
chr1	2150978	1
chr1	2150979	1
chr1	2150980	1
chr1	2150981	1
chr1	2150982	1
chr1	2150983	1
chr1	2150984	1
chr1	2150985	1
chr1	2150986	1
chr1	2150987	1
chr1	2150988	1
chr1	2151019	1
chr1	2151020	1
chr1	2151021	1
chr1	2151022	1
chr1	2151023	1
chr1	2151024	1
chr1	2151025	1
chr1	2151026	1
chr1	2151027	1
chr1	2151028	1
chr1	2151029	1
chr1	2151030	1
chr1	2151031	1
chr1	2151032	1
chr1	2151033	1
chr1	2151034	1
chr1	2151035	1
chr1	2151036	1
chr1	2151037	1
chr1	2151038	1
chr1	2151039	1
chr1	2151040	1
chr1	2151041	1
chr1	2151042	1
chr1	2151043	1
chr1	2151044	1
chr1	2151045	1
chr1	2151046	1
chr1	2151047	1
chr1	2151048	1
chr1	2151049	1
chr1	2151050	1
chr1	2151051	1
chr1	2151052	1
chr1	2151053	1
chr1	2151054	1
chr1	2151055	1
chr1	2151056	1
chr1	2151057	1
chr1	2151058	1
chr1	2151059	1
chr1	2151060	1
chr1	2151061	1
chr1	2151062	1
chr1	2151063	1
chr1	2151064	1
chr1	2151065	1
chr1	2151066	1
chr1	2151067	1
chr1	2151068	1
chr1	2151069	1
chr1	2151070	1
chr1	2151071	1
chr1	2151072	1
chr1	2151073	1
chr1	2151074	1
chr1	2151075	1
chr1	2151076	1
chr1	2151077	1
chr1	2151078	1
chr1	2151079	1
chr1	2151080	1
chr1	2151081	1
chr1	2151082	1
chr1	2151083	1
chr1	2151084	1
chr1	2151085	1
chr1	2151086	1
chr1	2151087	1
chr1	2151088	1
chr1	2151089	1
chr1	2151090	1
chr1	2151091	1
chr1	2151092	1
chr1	2151093	1
chr1	2151094	1
chr1	2151095	1
chr1	2151096	1
chr1	2151097	1
chr1	2151098	1
chr1	2151099	1
chr1	2151100	1
chr1	2151101	1
chr1	2151102	1
chr1	2151103	1
chr1	2151104	1
chr1	2151105	1
chr1	2151106	1
chr1	2151107	1
chr1	2151108	1
chr1	2151109	1
chr1	2151110	1
chr1	2151111	1
chr1	2151112	1
chr1	2151113	1
chr1	2151114	1
chr1	2151115	1
chr1	2151116	1
chr1	2151117	1
chr1	2151118	1
chr1	2172178	1
chr1	2172179	1
chr1	2172180	1
chr1	2172181	1
chr1	2172182	1
chr1	2172183	1
chr1	2172184	1
chr1	2172185	1
chr1	2172186	1
chr1	2172187	1
chr1	2172188	1
chr1	2172189	1
chr1	2172190	1
chr1	2172191	1
chr1	2172192	1
chr1	2172193	1
chr1	2172194	1
chr1	2172195	1
chr1	2172196	1
chr1	2172197	1
chr1	2172198	1
chr1	2172199	1
chr1	2172200	1
chr1	2172201	1
chr1	2172202	1
chr1	2172203	1
chr1	2172204	1
chr1	2172205	1
chr1	2172206	1
chr1	2172207	1
chr1	2172208	1
chr1	2172209	1
chr1	2172210	1
chr1	2172211	1
chr1	2172212	1
chr1	2172213	1
chr1	2172214	1
chr1	2172215	1
chr1	2172216	1
chr1	2172217	1
chr1	2172218	1
chr1	2172219	1
chr1	2172220	1
chr1	2172221	1
chr1	2172222	1
chr1	2172223	1
chr1	2172224	1
chr1	2172225	1
chr1	2172226	1
chr1	2172227	1
chr1	2172228	1
chr1	2172229	1
chr1	2172230	1
chr1	2172231	1
chr1	2172232	1
chr1	2172233	1
chr1	2172234	1
chr1	2172235	1
chr1	2172236	1
chr1	2172237	1
chr1	2172238	1
chr1	2172239	1
chr1	2172240	1
chr1	2172241	1
chr1	2172242	1
chr1	2172243	1
chr1	2172244	1
chr1	2172245	1
chr1	2172246	2
chr1	2172247	2
chr1	2172248	2
chr1	2172249	2
chr1	2172250	2
chr1	2172251	2
chr1	2172252	2
chr1	2172253	2
chr1	2172254	2
chr1	2172255	2
chr1	2172256	2
chr1	2172257	2
chr1	2172258	2
chr1	2172259	2
chr1	2172260	2
chr1	2172261	2
chr1	2172262	2
chr1	2172263	2
chr1	2172264	2
chr1	2172265	2
chr1	2172266	2
chr1	2172267	2
chr1	2172268	2
chr1	2172269	2
chr1	2172270	2
chr1	2172271	2
chr1	2172272	2
chr1	2172273	2
chr1	2172274	2
chr1	2172275	2
chr1	2172276	2
chr1	2172277	2
chr1	2172278	1
chr1	2172279	1
chr1	2172280	1
chr1	2172281	1
chr1	2172282	1
chr1	2172283	1
chr1	2172284	1
chr1	2172285	1
chr1	2172286	1
chr1	2172287	1
chr1	2172288	1
chr1	2172289	1
chr1	2172290	1
chr1	2172291	1
chr1	2172292	1
chr1	2172293	1
chr1	2172294	1
chr1	2172295	1
chr1	2172296	1
chr1	2172297	1
chr1	2172298	1
chr1	2172299	1
chr1	2172300	1
chr1	2172301	1
chr1	2172302	1
chr1	2172303	1
chr1	2172304	1
chr1	2172305	1
chr1	2172306	1
chr1	2172307	1
chr1	2172308	1
chr1	2172309	1
chr1	2172310	1
chr1	2172311	1
chr1	2172312	1
chr1	2172313	1
chr1	2172314	1
chr1	2172315	1
chr1	2172316	1
chr1	2172317	1
chr1	2172318	1
chr1	2172319	1
chr1	2172320	1
chr1	2172321	1
chr1	2172322	1
chr1	2172323	1
chr1	2172324	1
chr1	2172325	1
chr1	2172326	1
chr1	2172327	1
chr1	2172328	1
chr1	2172329	1
chr1	2172330	1
chr1	2172331	1
chr1	2172332	1
chr1	2172333	1
chr1	2172334	1
chr1	2172335	1
chr1	2172336	1
chr1	2172337	1
chr1	2172338	1
chr1	2172339	1
chr1	2172340	1
chr1	2172341	1
chr1	2172342	1
chr1	2172343	1
chr1	2172344	1
chr1	2172345	1
chr1	2173752	1
chr1	2173753	1
chr1	2173754	1
chr1	2173755	1
chr1	2173756	1
chr1	2173757	1
chr1	2173758	1
chr1	2173759	1
chr1	2173760	1
chr1	2173761	1
chr1	2173762	1
chr1	2173763	1
chr1	2173764	1
chr1	2173765	1
chr1	2173766	1
chr1	2173767	1
chr1	2173768	1
chr1	2173769	1
chr1	2173770	1
chr1	2173771	1
chr1	2173772	1
chr1	2173773	1
chr1	2173774	1
chr1	2173775	1
chr1	2173776	1
chr1	2173777	1
chr1	2173778	1
chr1	2173779	1
chr1	2173780	1
chr1	2173781	1
chr1	2173782	1
chr1	2173783	1
chr1	2173784	1
chr1	2173785	1
chr1	2173786	1
chr1	2173787	1
chr1	2173788	1
chr1	2173789	1
chr1	2173790	1
chr1	2173791	1
chr1	2173792	1
chr1	2173793	1
chr1	2173794	1
chr1	2173795	1
chr1	2173796	1
chr1	2173797	1
chr1	2173798	1
chr1	2173799	1
chr1	2173800	1
chr1	2173801	1
chr1	2173802	1
chr1	2173803	1
chr1	2173804	1
chr1	2173805	1
chr1	2173806	1
chr1	2173807	1
chr1	2173808	1
chr1	2173809	1
chr1	2173810	1
chr1	2173811	1
chr1	2173812	1
chr1	2173813	1
chr1	2173814	1
chr1	2173815	1
chr1	2173816	1
chr1	2173817	1
chr1	2173818	1
chr1	2173819	1
chr1	2173820	1
chr1	2173821	1
chr1	2173822	1
chr1	2173823	1
chr1	2173824	1
chr1	2173825	1
chr1	2173826	1
chr1	2173827	1
chr1	2173828	1
chr1	2173829	1
chr1	2173830	1
chr1	2173831	1
chr1	2173832	1
chr1	2173833	1
chr1	2173834	1
chr1	2173835	1
chr1	2173836	1
chr1	2173837	1
chr1	2173838	1
chr1	2173839	1
chr1	2173840	1
chr1	2173841	1
chr1	2173842	1
chr1	2173843	1
chr1	2173844	1
chr1	2173845	1
chr1	2173846	1
chr1	2173847	1
chr1	2173848	1
chr1	2173849	1
chr1	2173850	1
chr1	2173851	1
chr1	2173928	1
chr1	2173929	1
chr1	2173930	1
chr1	2173931	1
chr1	2173932	1
chr1	2173933	1
chr1	2173934	1
chr1	2173935	1
chr1	2173936	1
chr1	2173937	1
chr1	2173938	1
chr1	2173939	1
chr1	2173940	1
chr1	2173941	1
chr1	2173942	1
chr1	2173943	1
chr1	2173944	1
chr1	2173945	1
chr1	2173946	1
chr1	2173947	1
chr1	2173948	1
chr1	2173949	1
chr1	2173950	1
chr1	2173951	1
chr1	2173952	1
chr1	2173953	1
chr1	2173954	1
chr1	2173955	1
chr1	2173956	1
chr1	2173957	1
chr1	2173958	1
chr1	2173959	1
chr1	2173960	1
chr1	2173961	1
chr1	2173962	1
chr1	2173963	2
chr1	2173964	2
chr1	2173965	2
chr1	2173966	2
chr1	2173967	2
chr1	2173968	2
chr1	2173969	2
chr1	2173970	3
chr1	2173971	3
chr1	2173972	3
chr1	2173973	3
chr1	2173974	3
chr1	2173975	3
chr1	2173976	3
chr1	2173977	3
chr1	2173978	3
chr1	2173979	3
chr1	2173980	3
chr1	2173981	3
chr1	2173982	3
chr1	2173983	3
chr1	2173984	3
chr1	2173985	3
chr1	2173986	3
chr1	2173987	3
chr1	2173988	3
chr1	2173989	3
chr1	2173990	3
chr1	2173991	3
chr1	2173992	3
chr1	2173993	3
chr1	2173994	3
chr1	2173995	3
chr1	2173996	3
chr1	2173997	3
chr1	2173998	3
chr1	2173999	3
chr1	2174000	3
chr1	2174001	3
chr1	2174002	3
chr1	2174003	3
chr1	2174004	3
chr1	2174005	3
chr1	2174006	3
chr1	2174007	3
chr1	2174008	3
chr1	2174009	3
chr1	2174010	3
chr1	2174011	3
chr1	2174012	3
chr1	2174013	3
chr1	2174014	3
chr1	2174015	3
chr1	2174016	3
chr1	2174017	3
chr1	2174018	3
chr1	2174019	3
chr1	2174020	3
chr1	2174021	3
chr1	2174022	3
chr1	2174023	3
chr1	2174024	3
chr1	2174025	3
chr1	2174026	3
chr1	2174027	3
chr1	2174028	2
chr1	2174029	2
chr1	2174030	2
chr1	2174031	2
chr1	2174032	2
chr1	2174033	2
chr1	2174034	2
chr1	2174035	2
chr1	2174036	2
chr1	2174037	2
chr1	2174038	2
chr1	2174039	2
chr1	2174040	2
chr1	2174041	2
chr1	2174042	2
chr1	2174043	2
chr1	2174044	2
chr1	2174045	2
chr1	2174046	2
chr1	2174047	2
chr1	2174048	2
chr1	2174049	2
chr1	2174050	2
chr1	2174051	2
chr1	2174052	2
chr1	2174053	2
chr1	2174054	2
chr1	2174055	2
chr1	2174056	2
chr1	2174057	2
chr1	2174058	2
chr1	2174059	2
chr1	2174060	2
chr1	2174061	2
chr1	2174062	2
chr1	2174063	1
chr1	2174064	1
chr1	2174065	1
chr1	2174066	1
chr1	2174067	1
chr1	2174068	1
chr1	2174069	1
chr1	2175142	1
chr1	2175143	1
chr1	2175144	1
chr1	2175145	1
chr1	2175146	1
chr1	2175147	1
chr1	2175148	1
chr1	2175149	1
chr1	2175150	1
chr1	2175151	1
chr1	2175152	1
chr1	2175153	1
chr1	2175154	1
chr1	2175155	1
chr1	2175156	1
chr1	2175157	1
chr1	2175158	1
chr1	2175159	1
chr1	2175160	1
chr1	2175161	1
chr1	2175162	1
chr1	2175163	1
chr1	2175164	1
chr1	2175165	1
chr1	2175166	1
chr1	2175167	1
chr1	2175168	1
chr1	2175169	1
chr1	2175170	1
chr1	2175171	1
chr1	2175172	1
chr1	2175173	1
chr1	2175174	1
chr1	2175175	1
chr1	2175176	1
chr1	2175177	1
chr1	2175178	1
chr1	2175179	1
chr1	2175180	1
chr1	2175181	1
chr1	2175182	1
chr1	2175183	1
chr1	2175184	1
chr1	2175185	2
chr1	2175186	2
chr1	2175187	2
chr1	2175188	2
chr1	2175189	2
chr1	2175190	2
chr1	2175191	2
chr1	2175192	2
chr1	2175193	2
chr1	2175194	2
chr1	2175195	2
chr1	2175196	2
chr1	2175197	2
chr1	2175198	2
chr1	2175199	2
chr1	2175200	2
chr1	2175201	2
chr1	2175202	2
chr1	2175203	2
chr1	2175204	2
chr1	2175205	2
chr1	2175206	2
chr1	2175207	2
chr1	2175208	2
chr1	2175209	2
chr1	2175210	2
chr1	2175211	2
chr1	2175212	2
chr1	2175213	2
chr1	2175214	2
chr1	2175215	2
chr1	2175216	2
chr1	2175217	2
chr1	2175218	2
chr1	2175219	2
chr1	2175220	2
chr1	2175221	2
chr1	2175222	2
chr1	2175223	2
chr1	2175224	2
chr1	2175225	2
chr1	2175226	2
chr1	2175227	2
chr1	2175228	2
chr1	2175229	2
chr1	2175230	2
chr1	2175231	2
chr1	2175232	2
chr1	2175233	2
chr1	2175234	2
chr1	2175235	2
chr1	2175236	2
chr1	2175237	2
chr1	2175238	2
chr1	2175239	2
chr1	2175240	2
chr1	2175241	2
chr1	2175242	1
chr1	2175243	1
chr1	2175244	1
chr1	2175245	1
chr1	2175246	1
chr1	2175247	1
